S.no,City,Theatre Name,Screen,Movie Name,Genre,Rating,Director,Actor / Actress,People Voted,Year,Hero Rating,Movie Rating,Content Rating,Total seats,Seats  available,
1,Ariyalur,Raja Theatre,2,Adipurush,Devotional,7.7,Om Raut,Prabhas,746,2023,8,8,7.9,250,56,
2,Ariyalur,Surya max,4,Asvins,Horror,6.2,Tarun Teja,Vasanth Ravi,9479,2023,9,9,8.066666667,400,100,
3,Ariyalur,Janagar Theatre,3,Spiderman across the spiderverse,Adventure,8,Joaquim Dos Santos,Shameik Moore,14522,2023,8,7,7.666666667,550,86,
4,Chennai,Albert Theatres,2,Elemental ,Animation,7.6,Peter Sohn,Mamoudou Athie,12276,2023,6,8,7.2,600,36,
5,Chennai,Jothi Theatre,4,Paayum Oli Nee Enakku,Mystery,6.5,Karthik Adwait,Vikram prabhu,1044,2023,8,9,7.833333333,250,55,
6,Chennai,Raj Theatre,5,Antman and the wasp - Quantumania,Drama,8.1,Peyton Reed,Paul Rudd,44517,2023,9,9,8.7,400,22,
7,Chennai,GK Cinemas 4K 3D,2,Por thozhil,Action,7.2,Vignesh raja,Sarath kumar,1307,2023,7,8,7.4,600,66,
8,Chennai,Malliga Theatre,3,Thalainagaram 2,Crrime,7.8,V.Z. Dhorai,Sundar C.,4759,2023,9,7,7.933333333,300,39,
9,Coimbatore,KG Cinemas,5,Regina,Action,7.3,Domin D.Silva,Sunainaa,677,2023,6,8,7.1,350,56,
10,Coimbatore,INOX,4,Thandatti,Comedy,8,Ram sangaiah,Pasupathi Ramaswamy,1678,2023,4,9,7,200,23,
11,Coimbatore,Cinepolis(Fun Cinemas),2,The Flash,Action,8.1,Anderes Muscheietti,Erza miller,4456,2023,8,9,8.366666667,150,9,
12,Coimbatore,PVR Cinemas,3,Horrors of the heart,Horror,8.2,Krishna Bhatt,Rahul Dev,4530,2023,7,8,7.733333333,250,55,
13,Coimbatore,Sri Murugan Cinemas 4K 3D,1,Transformers: Rise of Beasts,Adventure,7.9,Steve Caple Jr.,Peter Cullen,22577,2023,9,9,8.633333333,350,32,
14,Cuddalore,Krishnalaya Theatre,3,Por thozhil,Action,7.2,Vignesh raja,Sarath kumar,1307,2023,7,8,7.4,400,78,
15,Cuddalore,New Cinema Theatre,2,Adipurush,Devotional,7.7,Om Raut,Prabhas,746,2023,8,8,7.9,600,89,
16,Dharmapuri,Sri Hari Theatre,5,Paayum Oli Nee Enakku,Mystery,6.5,Karthik Adwait,Vikram prabhu,1044,2023,8,9,7.833333333,550,65,
17,Dharmapuri,Santhosh Theatre,4,Asvins,Horror,6.2,Tarun Teja,Vasanth Ravi,9479,2023,9,9,8.066666667,500,89,
18,Dharmapuri,Anandh Theatre,1,Thalainagaram 2,Crrime,7.8,V.Z. Dhorai,Sundar C.,4759,2023,9,7,7.933333333,200,53,
19,Dindigul,Ganesh cinemas,2,Antman and the wasp - Quantumania,Drama,8.1,Peyton Reed,Paul Rudd,44517,2023,9,9,8.7,350,22,
20,Dindigul,Aarthi Grand Cineplex,5,Regina,Action,7.3,Domin D.Silva,Sunainaa,677,2023,6,8,7.1,450,39,
21,Dindigul,Umaa Rajendra Cinemas,4,Por thozhil,Action,7.2,Vignesh raja,Sarath kumar,1307,2023,7,8,7.4,250,54,
22,Dindigul,Vijay Theatre 4K,3,Thandatti,Comedy,8,Ram sangaiah,Pasupathi Ramaswamy,1678,2023,4,9,7,300,39,
23,Erode,Abirami Cinemas,2,Elemental ,Animation,7.6,Peter Sohn,Mamoudou Athie,12276,2023,6,8,7.2,500,89,
24,Erode,Sangeetha Theatre,2,The Flash,Action,8.1,Anderes Muscheietti,Erza miller,4456,2023,8,9,8.366666667,450,87,
25,Erode,Anna Cinemas,3,Spiderman across the spiderverse,Adventure,8,Joaquim Dos Santos,Shameik Moore,14522,2023,8,7,7.666666667,500,56,
26,Erode,Royal Cinemas,1,Antman and the wasp - Quantumania,Drama,8.1,Peyton Reed,Paul Rudd,44517,2023,9,9,8.7,650,36,
27,Erode,Krishna theatre,4,Paayum Oli Nee Enakku,Mystery,6.5,Karthik Adwait,Vikram prabhu,1044,2023,8,9,7.833333333,700,200,
28,Kallakurichi,Mahalakshmi Theatre,3,Thalainagaram 2,Crrime,7.8,V.Z. Dhorai,Sundar C.,4759,2023,9,7,7.933333333,350,59,
29,Kallakurichi,Lena Theatre,2,Transformers: Rise of Beasts,Adventure,7.9,Steve Caple Jr.,Peter Cullen,22577,2023,9,9,8.633333333,650,86,
30,Kanchipuram,Karthikeyan Cinemas,4,Adipurush,Devotional,7.7,Om Raut,Prabhas,746,2023,8,8,7.9,350,69,
31,Kanchipuram,Babu Theatre,3,Thandatti,Comedy,8,Ram sangaiah,Pasupathi Ramaswamy,1678,2023,4,9,7,450,86,
32,Kanchipuram,Siva Aruna Theatre,2,Horrors of the heart,Horror,8.2,Krishna Bhatt,Rahul Dev,4530,2023,7,8,7.733333333,350,55,
33,Kaniyakumari,Chakravarthy Cinemas,5,Antman and the wasp - Quantumania,Drama,8.1,Peyton Reed,Paul Rudd,44517,2023,9,9,8.7,300,23,
34,Kaniyakumari,Thangam Cinema Theatre,1,Regina,Action,7.3,Domin D.Silva,Sunainaa,677,2023,6,8,7.1,250,32,
35,Kaniyakumari,Sri Karthigai Theatre,3,Por thozhil,Action,7.2,Vignesh raja,Sarath kumar,1307,2023,7,8,7.4,650,98,
36,Kaniyakumari,AVM Valli Theatre,2,Transformers: Rise of Beasts,Adventure,7.9,Steve Caple Jr.,Peter Cullen,22577,2023,9,9,8.633333333,350,48,
37,Karur,Yellora Theatre,5,The Flash,Action,8.1,Anderes Muscheietti,Erza miller,4456,2023,8,9,8.366666667,450,59,
38,Karur,Lakshmiram Theatre,3,Elemental ,Animation,7.6,Peter Sohn,Mamoudou Athie,12276,2023,6,8,7.2,350,52,
39,Karur,Thinappa Theatre,2,Thandatti,Comedy,8,Ram sangaiah,Pasupathi Ramaswamy,1678,2023,4,9,7,300,86,
40,Krishnagiri,Nayanthara Theatre,3,Asvins,Horror,6.2,Tarun Teja,Vasanth Ravi,9479,2023,9,9,8.066666667,250,53,
41,Krishnagiri,APSARA Theatre,2,Thalainagaram 2,Crrime,7.8,V.Z. Dhorai,Sundar C.,4759,2023,9,7,7.933333333,600,45,
42,Madurai,Vetri Cinemas Madurai,5,Horrors of the heart,Horror,8.2,Krishna Bhatt,Rahul Dev,4530,2023,7,8,7.733333333,350,51,
43,Madurai,Ambiga Cinemas,1,Paayum Oli Nee Enakku,Mystery,6.5,Karthik Adwait,Vikram prabhu,1044,2023,8,9,7.833333333,450,89,
44,Madurai,Tamil Jaya Cinemas,3,Regina,Action,7.3,Domin D.Silva,Sunainaa,677,2023,6,8,7.1,300,78,
45,Madurai,Minipriya Theatre,2,Antman and the wasp - Quantumania,Drama,8.1,Peyton Reed,Paul Rudd,44517,2023,9,9,8.7,550,63,
46,Madurai,Annamalai Theatre,3,Elemental ,Animation,7.6,Peter Sohn,Mamoudou Athie,12276,2023,6,8,7.2,500,52,
47,Nagapattinam,SMY Cinemas,2,Horrors of the heart,Horror,8.2,Krishna Bhatt,Rahul Dev,4530,2023,7,8,7.733333333,450,45,
48,Nagapattinam,Pandiyan Theatre,1,Por thozhil,Action,7.2,Vignesh raja,Sarath kumar,1307,2023,7,8,7.4,300,12,
49,Nagapattinam,Vijayalakshmi Theatre,4,Transformers: Rise of Beasts,Adventure,7.9,Steve Caple Jr.,Peter Cullen,22577,2023,9,9,8.633333333,350,36,
50,Namakkal,LMR Theatre,2,The Flash,Action,8.1,Anderes Muscheietti,Erza miller,4456,2023,8,9,8.366666667,450,8,
51,Namakkal,KS Cineplex,3,Thandatti,Comedy,8,Ram sangaiah,Pasupathi Ramaswamy,1678,2023,4,9,7,300,365,
52,Niligiris,Ganpati Theatre,2,Paayum Oli Nee Enakku,Mystery,6.5,Karthik Adwait,Vikram prabhu,1044,2023,8,9,7.833333333,200,54,
53,Niligiris,Kilimanjaro Theatre,2,Spiderman across the spiderverse,Adventure,8,Joaquim Dos Santos,Shameik Moore,14522,2023,8,7,7.666666667,250,12,
54,Nilgiris,7D Cinemas,1,Horrors of the heart,Horror,8.2,Krishna Bhatt,Rahul Dev,4530,2023,7,8,7.733333333,350,39,
55,Nilgiris,Sri Sakthi Theatre,3,Regina,Action,7.3,Domin D.Silva,Sunainaa,677,2023,6,8,7.1,450,78,
56,Perambalur,Aruna Theatre,3,Thalainagaram 2,Crrime,7.8,V.Z. Dhorai,Sundar C.,4759,2023,9,7,7.933333333,550,25,
57,Perambalur,Adm Theatre,5,Asvins,Horror,6.2,Tarun Teja,Vasanth Ravi,9479,2023,9,9,8.066666667,350,36,
58,Perambalur,Krishna Cinemas,3,Transformers: Rise of Beasts,Adventure,7.9,Steve Caple Jr.,Peter Cullen,22577,2023,9,9,8.633333333,400,41,
59,Chengalpattu,SRK Cinemas,2,Antman and the wasp - Quantumania,Drama,8.1,Peyton Reed,Paul Rudd,44517,2023,9,9,8.7,450,89,
60,Chengalpattu,Rose Rajasekran Multiplex,3,The Flash,Action,8.1,Anderes Muscheietti,Erza miller,4456,2023,8,9,8.366666667,550,24,
61,Pudukottai,Vijay Theatre,1,Adipurush,Devotional,7.7,Om Raut,Prabhas,746,2023,8,8,7.9,600,23,
62,Pudukottai,Shanthi Theatre,4,Horrors of the heart,Horror,8.2,Krishna Bhatt,Rahul Dev,4530,2023,7,8,7.733333333,300,55,
63,Pudukottai,RKP Cinemas,3,Thandatti,Comedy,8,Ram sangaiah,Pasupathi Ramaswamy,1678,2023,4,9,7,350,53,
64,Pudukottai,Vest Theatre,3,Elemental ,Animation,7.6,Peter Sohn,Mamoudou Athie,12276,2023,6,8,7.2,250,54,
65,Pudukottai,VC Cinemas,2,Por thozhil,Action,7.2,Vignesh raja,Sarath kumar,1307,2023,7,8,7.4,350,21,
66,Ramanathapuram,D Cinema,4,Asvins,Horror,6.2,Tarun Teja,Vasanth Ravi,9479,2023,9,9,8.066666667,650,8,
67,Ramanathapuram,Velumanickam Theatre,2,Regina,Action,7.3,Domin D.Silva,Sunainaa,677,2023,6,8,7.1,350,36,
68,Ramanathapuram,Jagan Theatre,3,Paayum Oli Nee Enakku,Mystery,6.5,Karthik Adwait,Vikram prabhu,1044,2023,8,9,7.833333333,450,95,
69,Salem,K.S Theatre,1,Spiderman across the spiderverse,Adventure,8,Joaquim Dos Santos,Shameik Moore,14522,2023,8,7,7.666666667,350,86,
70,Salem,Inox Cinemas Salem,5,Horrors of the heart,Horror,8.2,Krishna Bhatt,Rahul Dev,4530,2023,7,8,7.733333333,350,45,
71,Salem,ARRS Multiplex Theatre,3,The Flash,Action,8.1,Anderes Muscheietti,Erza miller,4456,2023,8,9,8.366666667,300,25,
72,Salem,Kailash Theatre,4,Adipurush,Devotional,7.7,Om Raut,Prabhas,746,2023,8,8,7.9,200,15,
73,Salem,Kasthoori Theatre,2,Transformers: Rise of Beasts,Adventure,7.9,Steve Caple Jr.,Peter Cullen,22577,2023,9,9,8.633333333,350,56,
74,Sivaganga,Yalini Cinemas,3,Antman and the wasp - Quantumania,Drama,8.1,Peyton Reed,Paul Rudd,44517,2023,9,9,8.7,650,23,
75,Sivaganga,Jb Theatre Complex,1,Asvins,Horror,6.2,Tarun Teja,Vasanth Ravi,9479,2023,9,9,8.066666667,450,12,
76,Thanjavur,Vijaya Theatre,5,Thandatti,Comedy,8,Ram sangaiah,Pasupathi Ramaswamy,1678,2023,4,9,7,300,89,
77,Thanjavur,GV Theatre Complex,3,Regina,Action,7.3,Domin D.Silva,Sunainaa,677,2023,6,8,7.1,250,75,
78,Thanjavur,Ranee Paradise 4K 3D AC Dolby,2,Thalainagaram 2,Crrime,7.8,V.Z. Dhorai,Sundar C.,4759,2023,9,7,7.933333333,650,36,
79,Thanjavur,Jupiter Theatre,3,Paayum Oli Nee Enakku,Mystery,6.5,Karthik Adwait,Vikram prabhu,1044,2023,8,9,7.833333333,400,52,
80,Theni,Vetri Cinemas Theni,4,Por thozhil,Action,7.2,Vignesh raja,Sarath kumar,1307,2023,7,8,7.4,450,14,
81,Theni,Vasanth Theatre,3,Elemental ,Animation,7.6,Peter Sohn,Mamoudou Athie,12276,2023,6,8,7.2,650,25,
82,Theni,PAVALAM Theatre,2,Asvins,Horror,6.2,Tarun Teja,Vasanth Ravi,9479,2023,9,9,8.066666667,350,36,
83,Thoothukudi,New Cleopetra 4K 3DTheatre,1,Adipurush,Devotional,7.7,Om Raut,Prabhas,746,2023,8,8,7.9,450,96,
84,Thoothukudi,Perison Cinemas,3,Thandatti,Comedy,8,Ram sangaiah,Pasupathi Ramaswamy,1678,2023,4,9,7,400,83,
85,Thoothukudi,K S P S Cinemas Dolby Atmos,2,Thalainagaram 2,Crrime,7.8,V.Z. Dhorai,Sundar C.,4759,2023,9,7,7.933333333,600,300,
86,Thoothukudi,Sathya Theatre,3,Spiderman across the spiderverse,Adventure,8,Joaquim Dos Santos,Shameik Moore,14522,2023,8,7,7.666666667,200,85,
87,Thoothukudi,Sri Balakrishna Talkies,1,Paayum Oli Nee Enakku,Mystery,6.5,Karthik Adwait,Vikram prabhu,1044,2023,8,9,7.833333333,350,26,
88,Tiruchirappali,LA Cinema,5,Antman and the wasp - Quantumania,Drama,8.1,Peyton Reed,Paul Rudd,44517,2023,9,9,8.7,450,35,
89,Tiruchirappali,Megastar Cinema,3,Adipurush,Devotional,7.7,Om Raut,Prabhas,746,2023,8,8,7.9,350,42,
90,Tirunelveli,Sri Senthilvel Theatre,2,Transformers: Rise of Beasts,Adventure,7.9,Steve Caple Jr.,Peter Cullen,22577,2023,9,9,8.633333333,600,36,
91,Tirunelveli,Sree Ratna Theatre,3,Regina,Action,7.3,Domin D.Silva,Sunainaa,677,2023,6,8,7.1,250,56,
92,Tirunelveli,Bombay Theatre,1,Thalainagaram 2,Crrime,7.8,V.Z. Dhorai,Sundar C.,4759,2023,9,7,7.933333333,350,12,
93,Tirunelveli,Ganesh Theatre,4,Spiderman across the spiderverse,Adventure,8,Joaquim Dos Santos,Shameik Moore,14522,2023,8,7,7.666666667,400,36,
94,Tiruppur,Usha Theatre,3,Horrors of the heart,Horror,8.2,Krishna Bhatt,Rahul Dev,4530,2023,7,8,7.733333333,250,98,
95,Tiruppur,Devi Theatre,2,Asvins,Horror,6.2,Tarun Teja,Vasanth Ravi,9479,2023,9,9,8.066666667,650,45,
96,Tiruvannamalai,Sakthi Theatre,1,The Flash,Action,8.1,Anderes Muscheietti,Erza miller,4456,2023,8,9,8.366666667,500,21,
97,Tiruvannamalai,Arunachalam Theatre,5,Adipurush,Devotional,7.7,Om Raut,Prabhas,746,2023,8,8,7.9,300,36,
98,Tiruvannamalai,Anbu Theatre,2,Elemental ,Animation,7.6,Peter Sohn,Mamoudou Athie,12276,2023,6,8,7.2,200,53,
99,Tiruvarur,Thailammai Theatre,3,Regina,Action,7.3,Domin D.Silva,Sunainaa,677,2023,6,8,7.1,350,29,
100,Tiruvarur,Natesh Cinemas,2,Asvins,Horror,6.2,Tarun Teja,Vasanth Ravi,9479,2023,9,9,8.066666667,300,82,
101,Tiruvarur,Chola Theatre,5,Spiderman across the spiderverse,Adventure,8,Joaquim Dos Santos,Shameik Moore,14522,2023,8,7,7.666666667,400,56,
102,vellore,Sri Vishnu Cinemas,2,Horrors of the heart,Horror,8.2,Krishna Bhatt,Rahul Dev,4530,2023,7,8,7.733333333,350,48,
103,Vellore,Venus Cinemas,3,Elemental ,Animation,7.6,Peter Sohn,Mamoudou Athie,12276,2023,6,8,7.2,650,220,
104,Vellore,Apsara Theatre,1,Thalainagaram 2,Crrime,7.8,V.Z. Dhorai,Sundar C.,4759,2023,9,7,7.933333333,300,36,
105,vellore,Tirumalai Cinemas,4,Antman and the wasp - Quantumania,Drama,8.1,Peyton Reed,Paul Rudd,44517,2023,9,9,8.7,200,45,
106,Villupuram,JANAS Cinemas,3,Thandatti,Comedy,8,Ram sangaiah,Pasupathi Ramaswamy,1678,2023,4,9,7,250,52,
107,Villupuram,Muruga Theatre,2,Paayum Oli Nee Enakku,Mystery,6.5,Karthik Adwait,Vikram prabhu,1044,2023,8,9,7.833333333,300,100,
108,Virudhunagar,Rajalakshmi Theatre,1,Asvins,Horror,6.2,Tarun Teja,Vasanth Ravi,9479,2023,9,9,8.066666667,350,53,
109,Virudhunagar,Amirtharaj Cinema Theatre,3,Elemental ,Animation,7.6,Peter Sohn,Mamoudou Athie,12276,2023,6,8,7.2,250,56,
110,Virudhunagar,Sriram Theatre,1,Adipurush,Devotional,7.7,Om Raut,Prabhas,746,2023,8,8,7.9,200,76,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
